Price,Open,High,Low,Close,Volume,SMA_20,SMA_50,EMA_12,EMA_26,MACD,Signal,RSI,BB_upper,BB_lower,BB_width,Volume_change,Daily_return,Volatility
Ticker,AMZN,AMZN,AMZN,AMZN,AMZN,,,,,,,,,,,,,
Date,,,,,,,,,,,,,,,,,,
2022-08-16,143.91000366210938,146.57000732421875,142.0,144.77999877929688,59102900,133.42450027465821,120.5170002746582,138.92282075201402,131.78349991369754,7.139320838316479,6.533297336871708,79.32986176772317,152.8390860566398,114.00991449267663,0.29101980134107436,0.5148918609956272,0.0111747882760318,0.03314411496754375
2022-08-17,142.69000244140625,143.3800048828125,140.77999877929688,142.10000610351562,48149800,134.39100074768066,120.86320037841797,139.4116184983989,132.54768555738872,6.863932941010177,6.599424457699403,73.61772750800957,153.49439069552426,115.28761079983705,0.2842956722036805,-0.18532254762456668,-0.01851079360669594,0.0330748884627266
2022-08-18,141.32000732421875,142.77000427246094,140.3800048828125,142.3000030517578,37458700,135.27450103759764,121.24920043945312,139.8559853527618,133.27007944586134,6.58590590690045,6.596720747539613,62.461853024534605,154.1096659865477,116.4393360886476,0.2784732496439234,-0.22203830545505898,0.0014074379989574837,0.03305782308708997
2022-08-19,140.47000122070312,141.11000061035156,137.91000366210938,138.22999572753906,47792800,136.06500091552735,121.59020034790039,139.60583310272753,133.63748065191194,5.968352450815587,6.4710470881948075,54.28743074357563,153.93072957378132,118.19927225727338,0.262605791908905,0.27587983565900576,-0.02860159688639219,0.033573812886494615
2022-08-22,135.72000122070312,136.32000732421875,132.85000610351562,133.22000122070312,50461500,136.66900100708008,121.93160034179688,138.62339742856992,133.60655624960015,5.01684117896977,6.1802059063498005,48.72628477897243,153.17525033611557,120.16275167804461,0.24155074241276378,0.05583895482164669,-0.036243902638259384,0.034738775805938045
2022-08-23,133.41000366210938,134.99000549316406,132.9499969482422,133.6199951171875,36252100,137.60950088500977,122.41100021362304,137.85364322681878,133.60755172127327,4.2460915055455075,5.793383026188943,40.76392314170312,150.65159365041086,124.56740811960869,0.18955221378645087,-0.2815889341379071,0.003002506326521548,0.03200872027744542
2022-08-24,132.75,135.47000122070312,132.10000610351562,133.8000030517578,38627000,138.2510009765625,123.01360031127929,137.23000627680938,133.62180737538324,3.6081989014261353,5.356346201236382,34.91572502705306,148.88724239714313,127.61475955598185,0.15386856291020687,0.06551068765671508,0.001347163157822573,0.030173784838619145
2022-08-25,135.25999450683594,137.4199981689453,134.27999877929688,137.27999877929688,37496300,139.0010009765625,123.71300033569337,137.2376974310382,133.8927845164141,3.3449129146241035,4.954059543913926,44.28199694694033,146.5680442561532,131.4339576969718,0.10887753651308762,-0.02927227069148519,0.026008936084948253,0.030504790547767714
2022-08-26,136.5500030517578,137.8300018310547,130.5,130.75,53322700,138.7910011291504,124.17460037231446,136.2395901339554,133.65998566334622,2.5796044706091834,4.479168529252978,37.945433692338796,147.0343023168351,130.5476999414657,0.11878725739594576,0.42207897845920805,-0.04756700784791723,0.0228812454644158
2022-08-29,129.89999389648438,131.9499969482422,128.77000427246094,129.7899932861328,48101600,138.5110008239746,124.69720016479492,135.24734446505963,133.37331956133022,1.8740249037294063,3.9581398041482636,38.61189180554756,147.5798067533441,129.4421948946051,0.1309470854361163,-0.09791514683239966,-0.007342307563037775,0.022892107952132944
2022-08-30,131.25,132.07000732421875,126.8499984741211,128.72999572753906,49203000,138.2395004272461,125.14740005493164,134.244675428518,133.02936964771584,1.2153057808021686,3.4095729994790442,27.841269905785765,148.1434393540427,128.3355615004495,0.14328667126526445,0.022897367239343325,-0.008167020675137082,0.02287777888678109
2022-08-31,129.4499969482422,130.58999633789062,126.73999786376953,126.7699966430664,53648700,137.60200004577638,125.50919998168945,133.09472484614082,132.5657123881119,0.5290124580289159,2.8334608911890187,27.921047805940105,148.72523056849556,126.47876952305718,0.16167251230387347,0.09035424669227488,-0.015225659516225343,0.020809430621407585
2022-09-01,126.0,128.02000427246094,123.66000366210938,127.81999969482422,56636100,136.86449966430663,125.88660003662109,132.2832286690152,132.21417811453486,0.06905055448032726,2.2805788238472804,23.38409868407578,148.54289194989454,125.18610737871873,0.1706562668074189,0.05568448070503096,0.008282741023605045,0.020111419380050524
2022-09-02,129.5,131.3800048828125,126.38999938964844,127.51000213623047,57429800,136.19999961853028,126.18800003051757,131.54888612550985,131.8657206346603,-0.3168345091504534,1.7610961572477335,23.431685857523746,148.43468070537497,123.9653185316856,0.17965757887094935,0.01401402992084555,-0.002425266463259912,0.0200481193783728
2022-09-06,127.91999816894531,128.6199951171875,124.73999786376953,126.11000061035156,43888600,135.53499946594238,126.38100006103515,130.7121345077932,131.43937100322984,-0.7272364954366424,1.2634296267108582,18.129050096333316,148.46130639264837,122.60869253923639,0.19074492902409534,-0.23578699560158667,-0.010979542799969155,0.020064524486930642
2022-09-07,126.12000274658203,129.82000732421875,125.4000015258789,129.47999572753906,47900300,135.1174991607666,126.70619995117187,130.5225746954464,131.29423209391936,-0.7716573984729678,0.856412221674093,28.95261477223829,148.26912187790248,121.96587644363075,0.19466942178211416,0.0914064244473507,0.026722663554652915,0.021186298420565387
2022-09-08,127.72000122070312,130.27999877929688,127.0999984741211,129.82000732421875,43988500,134.47399940490723,127.15460006713867,130.41448740756522,131.18503025912668,-0.7705428515614585,0.5310212070269826,29.28288274148106,147.32147206690016,121.62652674291431,0.19107742342530631,-0.08166545929774971,0.0026259778181887405,0.01926136650309866
2022-09-09,130.91000366210938,133.69000244140625,130.75999450683594,133.27000427246094,49387600,134.10549964904786,127.64160018920899,130.85379769447226,131.33947277863297,-0.4856750841607038,0.3276819487894453,41.59323480216232,146.62695565669094,121.58404364140479,0.18674038037830726,0.12273889766643564,0.02657523304266962,0.020308870665705026
2022-09-12,134.10000610351562,136.49000549316406,134.0,136.4499969482422,53826900,133.75049934387206,128.24640014648438,131.71475142582148,131.71803012453006,-0.0032786987085842156,0.2614898192898394,55.83663882480828,145.52482561891014,121.976173068834,0.17606403464358394,0.08988693518211055,0.023861278411006825,0.02051068597569944
2022-09-13,131.00999450683594,131.39999389648438,126.2699966430664,126.81999969482422,72694000,132.93249969482423,128.59160018920898,130.96171269797574,131.35521305566286,-0.3935003576871168,0.1304917838944481,40.78591442738244,144.21125586663095,121.65374352301752,0.1696914779711444,0.3505143339111114,-0.0705752837581286,0.0255662527914871
2022-09-14,127.36000061035156,128.83999633789062,126.33000183105469,128.5500030517578,45316800,132.12099990844726,128.89260025024413,130.59068044471144,131.1474197220402,-0.5567392773287736,-0.006954428350196287,43.17295132798646,142.0673985999989,122.17460121689562,0.15056499267253445,-0.37660879852532536,0.01364140798846103,0.02565788587031311
2022-09-15,127.37999725341797,130.3699951171875,125.5,126.27999877929688,52887200,131.32999954223632,129.131600189209,129.92749865003228,130.78687002257763,-0.859371372545354,-0.17743781718922788,35.230936644351644,140.41375741157043,122.24624167290222,0.1383348496306471,0.16705504360413803,-0.0176585314552421,0.0256360274922461
2022-09-16,122.77999877929688,123.87000274658203,120.69999694824219,123.52999877929688,115667800,130.3914993286133,129.27560012817383,128.94326790068837,130.2493240045567,-1.3060561038683431,-0.403161474525051,39.21099853113606,138.53272648000046,122.25027217722612,0.12487358751615563,1.1870660575715863,-0.021777003694830932,0.025827591816776546
