Price,Open,High,Low,Close,Volume,SMA_20,SMA_50,EMA_12,EMA_26,MACD,Signal,RSI,BB_upper,BB_lower,BB_width,Volume_change,Daily_return,Volatility
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL,,,,,,,,,,,,,
Date,,,,,,,,,,,,,,,,,,
2021-07-14,144.49379821069462,145.92800517220743,144.0840120326278,145.51821899414062,127050800,134.56311569213867,127.86939086914063,138.70547160536074,134.1852153099487,4.520256295412054,3.5746499975399026,87.66460292796197,145.97557513098218,123.15065625329514,0.16962240180219385,0.260085830099249,0.024100837509821726,0.00974179587854058
2021-07-15,145.60602078776031,146.34750947636803,143.50836421958925,144.86451721191406,106820300,135.4572982788086,128.27617446899413,139.6530183422076,134.97782973653656,4.675188605671025,3.794757722277301,86.06995524554766,147.16691825204788,123.74767830556931,0.17289020410162984,-0.15923158295736828,-0.004492233252613387,0.010061922279943703
2021-07-16,144.84501166670194,146.11334481046933,142.32783277394142,142.82540893554688,93251400,136.169522857666,128.63730590820313,140.14107898217048,135.56018979702785,4.580889185142638,3.9519840166282543,79.27684086104904,147.8508742816624,124.48817143366959,0.1715707183053962,-0.12702548111173628,-0.014075967777425369,0.010960661873622789
2021-07-19,140.24970186714236,140.56191704499963,138.22034787278739,138.98135375976562,121434600,136.75442504882812,128.88960952758788,139.96265954746366,135.81403632194244,4.14862322552122,3.991311858762618,65.37072124586655,147.7113336039903,125.79751649366592,0.16024210626091306,0.3022281703009284,-0.026914364918891764,0.012711573537142966
2021-07-20,139.9667464752501,143.5181116494979,139.47892150687957,142.5912322998047,96350000,137.43006286621093,129.20064666748047,140.3670556810161,136.316833903652,4.050221777364101,4.00309384256818,68.1180530347196,148.05549570498894,126.80463002743292,0.15463040061506686,-0.20656880329000138,0.02597383348473392,0.013440624509296532
2021-07-21,141.98635160042446,142.57174758950413,141.10827250404336,141.85951232910156,74993500,137.9871597290039,129.56261245727538,140.59666455248643,136.72799559225504,3.868668960231389,3.9762088659451686,65.50328934465252,148.29433200125598,127.67998745675183,0.14939320865063913,-0.22165542293720808,-0.005131591605609054,0.013499635652162695
2021-07-22,142.3863736933565,144.59133749363102,142.25953442025497,143.22543334960938,77338200,138.6262107849121,129.9702392578125,141.0010907543422,137.20993077369988,3.7911599806423055,3.9391990887131785,66.83153353770815,148.54173075013193,128.71069081969227,0.1430540430857542,0.03126537633261539,0.009628688257006024,0.013467240882520569
2021-07-23,143.95714959308972,145.09865822031367,143.34248537564744,144.9425506591797,71447400,139.3652656555176,130.4734797668457,141.60746949692978,137.78342645995227,3.824043036977514,3.9161678782807074,65.70486893076719,148.8168406738685,129.91369063716667,0.1356374556299169,-0.07616934451538826,0.011988913347386276,0.013455353459224604
2021-07-26,144.65963709619385,146.18164879238583,144.1035094217646,145.3621063232422,72434100,140.13993148803712,130.9421823120117,142.18510617008658,138.3454535323389,3.8396526377476903,3.9008648301287416,63.534028404989414,148.82270551625203,131.4571574598222,0.12391577384146363,0.013810159641918451,0.002894634199235524,0.013348627736041478
2021-07-27,145.48890475095865,145.57672455410125,142.00584243486344,143.19613647460938,104818600,140.7248321533203,131.31917358398437,142.34064934816456,138.70514463483434,3.6355047133302207,3.8477928066431812,54.32722593773352,148.48332556444905,132.96633874219157,0.11026473853137488,0.44708914723866244,-0.014900512268419819,0.014006276182695522
2021-07-28,141.28387882976534,143.391286472983,139.06914908747908,141.44973754882812,118931200,141.14680099487305,131.68426193237303,142.20358595392923,138.90864753873475,3.29493841519448,3.7372219281436725,53.361611116842994,148.00435632554374,134.28924566420235,0.09716912154346004,0.13463831800844517,-0.012195852267919971,0.014368351642381061
2021-07-29,141.16677881083731,142.98148812260095,141.0594567321274,142.09364318847656,56699500,141.57023086547852,132.08993682861328,142.18667167809306,139.1447877317695,3.0418839463235656,3.598154331568587,51.07413755702516,147.44806900643866,135.69239272451838,0.08303777008805359,-0.5232579844481515,0.00455218688140846,0.014367994538444917
2021-07-30,140.8643309559415,142.7668451974614,140.60090132642787,142.30828857421875,70440600,141.98927154541016,132.50302673339843,142.2053819737622,139.37931846711416,2.8260635066480404,3.443736166396988,52.80063740544424,146.63976717296347,137.33877591785685,0.0655048874740655,0.242349579802291,0.001510591050561505,0.01437149399090389
2021-08-02,142.7961507964113,143.3717807887823,141.7131785780533,141.9766082763672,62880000,142.26050262451173,132.85835876464844,142.1701860140177,139.5718603133377,2.598325700679993,3.2746540730893536,49.744557070911995,146.1455221219969,138.37548312702657,0.05461838564902926,-0.10733298694218962,-0.002330716651676834,0.013877697059157371
2021-08-03,142.2595139229218,144.43520909857267,141.64484970305608,143.7717742919922,64786600,142.52100143432617,133.28627883911133,142.41658424794343,139.88318964074034,2.5333946072030926,3.1264021797968993,45.89628466520953,146.043556506353,138.99844636229932,0.04943208420620093,0.030321246819338343,0.012644097062317394,0.013785416683869409
2021-08-04,143.68398028393023,144.19130756729243,142.71808142038705,143.37176513671875,56368300,142.63710250854493,133.67361190795899,142.56353517273925,140.14177536248675,2.421759810252496,2.98547370580041,46.45007664355319,146.10817038142042,139.16603463566943,0.048669915636677406,-0.12993890711968215,-0.0027822509476793655,0.013288124569230942
2021-08-05,143.40102641721816,144.24008597517638,142.61075233452527,143.4790802001953,46397700,142.82344970703124,134.0669938659668,142.70438826915856,140.38913611374093,2.3152521554176246,2.8514293956571892,51.71177834314385,146.0326756601378,139.61422375392468,0.04493976247863416,-0.17688310628491544,0.0007485090483068113,0.013074627701116238
2021-08-06,143.0002897194494,143.74288917370467,142.296768169296,142.7950897216797,54126800,142.88437576293944,134.44767120361328,142.7183423400574,140.56745701649638,2.1508853235610275,2.711320581182213,61.96783570162532,146.0397463026162,139.72900522326267,0.04416676802944314,0.16658368841558957,-0.004767179142501132,0.012843630620569263
2021-08-09,142.8537139522462,143.3422697557146,142.18928521610837,142.74623107910156,48908700,142.97261657714844,134.85800704956054,142.72263291562805,140.72893330888635,1.9936996067416999,2.5677963862484288,50.62639666310251,146.00002888487626,139.94520426942063,0.042349540495318756,-0.09640510800564606,-0.00034215912237145485,0.012798033286145587
2021-08-10,143.0882262269222,144.3291621434574,141.97431959044943,142.2674560546875,69023100,142.98130722045897,135.27184097290038,142.65260570165265,140.8429539365611,1.8096517650915587,2.4161674619784455,51.68303213037266,145.99907797954887,139.96353646136907,0.04221210195591345,0.41126425359905294,-0.003354029180278384,0.012712265583631466
2021-08-11,142.70716850336376,143.36183156118472,142.19906623850963,142.52151489257812,48493500,142.83147201538085,135.69719543457032,142.63243788375098,140.96734833419967,1.6650895495513112,2.265951879462419,46.80253506739613,145.60671757292604,140.05622645783566,0.03886042086363623,-0.29743086010335673,0.0017857832348739944,0.011411032438870074
2021-08-12,142.84397881224007,145.63851920327534,142.5019837127135,145.482177734375,72282600,142.86235504150392,136.16654373168944,143.07085941985093,141.3019209703018,1.7689384495491254,2.1665491934635615,52.20238111513923,145.7445448288454,139.98016525416244,0.04034918487104807,0.490562652726654,0.02077344493586386,0.012360545046680134
2021-08-13,145.56034862237908,146.01959236929383,144.87637333214747,145.6873779296875,59375000,143.00545349121094,136.66965545654296,143.47340074507582,141.62689629041273,1.8465044546630907,2.1025402456951223,51.35117312902109,146.1519864649878,139.8589205174341,0.04400577596112783,-0.17857132975294188,0.0014104833905301817,0.011889639078529994
2021-08-16,145.1401375440863,147.72949199860398,143.11752446564824,147.6610870361328,103296000,143.4394401550293,137.16638565063477,144.1176601961633,142.07403474243512,2.043625453728197,2.0907572873005082,68.84839981916681,146.6428211946941,140.2360591153645,0.04466527527160719,0.739722105263158,0.013547564205581786,0.010201787571895117
2021-08-17,146.7915040599331,148.20831321235303,145.67759718518755,146.75242614746094,92229700,143.64749984741212,137.6447476196289,144.52300881560464,142.42069808826523,2.1023107273394146,2.093067975308482,74.08859446221419,147.14587483298814,140.1491248618361,0.04870777408993723,-0.10713193153655509,-0.006153692261858579,0.008847099985006483
2021-08-18,146.37135309386304,147.27029417589944,142.80488601790597,143.0100860595703,86326000,143.70502853393555,138.0318717956543,144.29025146291087,142.46436996813435,1.8258814947765245,2.039630679198524,53.24862877264377,147.11636217619733,140.29369489167377,0.04747688618921506,-0.064010833820342,-0.025501044079027424,0.010638859691473702
2021-08-19,141.71052547158095,144.61254875765684,141.19265740190144,143.34230041503906,86960300,143.71087188720702,138.4180303955078,144.14441283718625,142.5294204882316,1.6149923489546438,1.9547030131452128,53.63509079094897,147.11914553699663,140.3025982374174,0.047432370356289055,0.007347728378472196,0.0023230134644514067,0.010430793549067733
2021-08-20,144.06535347049768,145.10108950161558,143.42045616108942,144.79818725585938,60549600,143.70365371704102,138.85320968627929,144.2449935187183,142.69752187501095,1.547471643707354,1.8732567392541617,59.192698880451374,147.10153987464756,140.30576755943449,0.04729018462254449,-0.3037098538068521,0.01015671463765333,0.010328356144656476
2021-08-23,144.91543614181833,146.75241093803115,144.50505101044897,146.2834014892578,60131800,143.7497184753418,139.29389739990233,144.55859474953556,142.96320784055877,1.595386908976792,1.8176827731967882,58.351548159802064,147.26521614610294,140.23422080458067,0.04891136773063202,-0.006900128159393337,0.010257132782843792,0.010565407802290478
2021-08-24,146.02935786837372,147.40708910674365,145.7362213417673,146.19546508789062,48606400,143.89968490600586,139.67175018310547,144.81042095854863,143.202688763818,1.6077321947306302,1.7756926575024088,59.5882304828442,147.56831044102978,140.23105937098194,0.05098865278850663,-0.1916689671687859,-0.0006011372477802146,0.009943221897924029
2021-08-25,146.3811188443998,146.8794554129226,144.41712946066949,144.9643096923828,58991300,144.0754135131836,140.04137145996094,144.83409614861685,143.33320668552219,1.5008894630946656,1.7207320186196582,54.685661642066684,147.5830873943012,140.567739632066,0.04869219245095733,0.2136529345929754,-0.008421296753409302,0.009711005282002872
2021-08-26,144.95452843061085,145.70689371393732,144.13374326132688,144.16305541992188,48597200,144.17888412475585,140.38501525878905,144.73085911251948,143.394688949213,1.336170163306491,1.6438196475556788,54.28401580571017,147.56022862228306,140.79753962722864,0.04690485043012792,-0.1761971680569847,-0.005527252012314077,0.00979305725666937
2021-08-27,144.10444664756716,145.34538283026907,143.46932993010927,145.19882202148438,55802400,144.32341079711915,140.71737335205077,144.8028534067454,143.52835256578518,1.2745008409602292,1.569955886235555,57.23357159539555,147.61398639293836,141.03283520129995,0.04560002535479004,0.14826368597367745,0.007184688188978106,0.009897311462494039
2021-08-30,145.58963083933705,149.976867364279,145.2085579053338,149.61532592773438,90956700,144.7053466796875,141.164013671875,145.54323379928047,143.97931486143818,1.5639189378422884,1.568748496556888,67.5865760888222,148.57185197330358,140.8388413860714,0.05343970188157302,0.6299782805040643,0.030416940335759035,0.01182855655475541
2021-08-31,149.1658935130071,149.30268857096087,147.82724018566304,148.35488891601562,86453100,144.93450241088868,141.54954193115233,145.97579612725087,144.30348162995253,1.6723144972983448,1.5894616967053652,63.320065351512355,149.09975224304307,140.7692525787343,0.05747768492482104,-0.04951366969118276,-0.008424518035856532,0.011833562598381257
2021-09-01,149.33198527371385,151.43276949828842,148.8531951656688,149.01930236816406,80313700,145.21687927246094,141.9155764770508,146.44402785874604,144.6528517519013,1.7911761068447447,1.62980457873353,59.02295817437081,149.69037815845246,140.74338038646943,0.061611279741085524,-0.07101422621051179,0.004478540997220337,0.011802200866000574
2021-09-02,150.34819027947748,151.17874128646721,148.91183471793337,150.1332244873047,71115500,145.5495864868164,142.30935272216797,147.0115965730104,145.05885916174563,1.9527374112647635,1.6943911452401472,60.83855051813689,150.44844857145264,140.65072440218015,0.06731536932370438,-0.11452840548997245,0.007475019017258555,0.011860373324163256
2021-09-03,150.24070759279422,151.0908050119508,149.58604446464392,150.7683563232422,57808700,145.94824981689453,142.7214907836914,147.58955961338464,145.4818368456585,2.1077227677261305,1.777057469737723,58.104156343374775,151.18906520849194,140.70743442529712,0.07181744759765865,-0.1871153264759441,0.004230454905011394,0.011746868049758311
2021-09-07,151.42301943650597,153.660598936694,150.85629279363835,153.10365295410156,82278300,146.46612091064452,143.1861880493164,148.43788166813385,146.04648005154053,2.3914016165933276,1.899926299109295,65.41749015463583,152.37859219048144,140.5536496308076,0.08073500196600385,0.4232857684051017,0.015489302183891773,0.012054382227237545
2021-09-08,153.3869624506755,153.4455867564318,150.45562788655243,151.5597686767578,74420200,146.93073654174805,143.58742095947267,148.91817197826973,146.45491482407277,2.4632571541969526,2.0125924701271574,73.23407397657604,152.91398264742162,140.94749043607447,0.08144308327173637,-0.09550634857550533,-0.01008391535769948,0.01234839745627496
2021-09-09,151.93112186962642,152.53692642541913,150.42636132134103,150.5436248779297,57305700,147.33184204101562,143.93808624267578,149.1682416556325,146.7578117777657,2.4104298778667896,2.0921599516752702,68.86848118278365,153.14363360214156,141.52005047988968,0.07889389667045638,-0.22997116374317728,-0.006704574754236581,0.012545422238357072
2021-09-10,151.45234744847278,151.92135699493102,145.2965393767227,145.56036376953125,140893200,147.33575134277345,144.17679260253905,148.61318351838514,146.66910391428593,1.9440796040992154,2.062543882160004,51.68546147063915,153.14240717948644,141.52909550606046,0.07882208878419375,1.458624534732147,-0.033101774402198525,0.014166093892004085
2021-09-13,147.18237311566395,147.954284971399,145.3453979370689,146.12709045410156,102404300,147.35773696899415,144.42078491210938,148.2307076618027,146.62895141159922,1.6017562502034934,1.9703863557685632,49.63970069869033,153.14139827356198,141.57407566442632,0.0784982373308947,-0.2731778396686284,0.0038934134945391996,0.014188836579407225
2021-09-14,146.90876744705565,147.61228914708835,143.54750041568678,144.72979736328125,109296300,147.21117248535157,144.5843411254883,147.6921060767728,146.48826244118123,1.2038436355915678,1.81707781173298,46.81393065773125,153.1098864979054,141.31245847279774,0.0801394882326718,0.06730186134761929,-0.009562176913795462,0.013988220015471182
2021-09-15,145.1596986106003,146.01956159972383,143.01982179601146,145.6189422607422,83281300,147.1544982910156,144.72548400878907,147.3731577970618,146.4238637370435,0.9492940600183033,1.6435210613898779,51.44451953465032,153.0934143335019,141.21558224852933,0.08071674480166235,-0.2380226961022468,0.006143481948151397,0.014015781790848206
2021-09-16,145.04244981377065,145.56031777444971,143.85037245648,145.38442993164062,68034100,147.27321548461913,144.812177734375,147.06719966365895,146.34686352915185,0.7203361345071073,1.4588840760131818,52.76423659328563,152.9525603628904,141.59387060634785,0.07712665007798947,-0.1830807155988199,-0.0016104520844660852,0.012711781070865567
2021-09-17,145.4137565229727,145.4137565229727,142.423782481279,142.7169189453125,129868800,147.2419464111328,144.8714733886719,146.39792570650698,146.07796221794678,0.3199634885602052,1.2310999585224462,44.76925468869327,153.01847316654298,141.46541965572263,0.07846305887971361,0.9088780479200871,-0.01834798256995185,0.013411145269116145
2021-09-20,140.50866688674913,141.52485650500037,138.0365754530921,139.66835021972656,123478900,146.98545455932617,144.8333090209961,145.36260640021584,145.60314912273552,-0.24054272251967745,0.9367714223138767,27.75347593268357,153.61189093591244,140.3590181827399,0.09016451861108082,-0.049202733835994494,-0.021360948289208204,0.013978176328592154
2021-09-21,140.63566578658538,141.29034368063373,139.51199340756355,140.14710998535156,75834000,146.67863998413085,144.81662292480468,144.5602223359757,145.19897677815604,-0.6387544421803284,0.6216662494149116,30.97811670718839,153.97619912659923,139.38108084166248,0.09950404698677183,-0.3858545873019601,0.0034278328975163586,0.013752067058234865
2021-09-22,141.1437385870497,143.07841498217198,140.41090503788587,142.51170349121094,76404300,146.49445190429688,144.82498413085938,144.2450655904894,144.99990978505735,-0.7548441945679656,0.3463641606182494,36.0200454241179,154.0255754188621,138.96332838973166,0.10281786670645,0.007520373447266415,0.016872224522550106,0.014389258021000583
2021-09-23,143.29342671393508,143.71359250338787,142.30654925147212,143.4693145751953,64838200,146.4197021484375,144.78400604248046,144.12571928039998,144.88652723988744,-0.7608079594874653,0.1249297365970507,35.58745682919718,154.04387453508826,138.79552976178672,0.10414134538972808,-0.15138022336439183,0.0067195259092769355,0.014386336047000728
2021-09-24,142.32611071447462,144.09468071612673,142.22839356904527,143.55726623535156,53477900,146.389412689209,144.7578610229492,144.03826496574976,144.78805934285995,-0.7497943771101916,-0.050015086144433,34.02594591022428,154.05602873588407,138.72279664253392,0.10474276665009413,-0.17520998423768708,0.0006130346437960288,0.014337033029888238
2021-09-27,142.14045701354505,142.6192471706429,140.52822848156046,142.04273986816406,74150700,146.23160858154296,144.74220764160157,143.73126110450136,144.58469446810844,-0.8534333636070812,-0.2106987416369885,24.573184404432325,154.12789382916492,138.335323333921,0.10799696897567485,0.3865671613881623,-0.010549980554133365,0.014410198484517214
2021-09-28,139.97125238193445,141.43691994614318,138.44696050068399,138.66192626953125,108972300,145.6839385986328,144.73581909179688,142.95136343740796,144.14595516355664,-1.1945917261486727,-0.40747733853935075,22.659486021515917,154.09471454885983,137.2731626484058,0.11546607033187326,0.4696058162633663,-0.023801382610407873,0.01324146811874319
2021-09-29,139.2091217179658,141.14379894035906,138.77919013309102,139.56088256835938,74602000,145.24423828125,144.67521209716796,142.4297509959169,143.80630887820521,-1.3765578822883242,-0.6012934472891653,26.6028235150729,153.9802687488705,136.50820781362953,0.12029434793418914,-0.3154040063392256,0.006483079551922177,0.013380977691319167
2021-09-30,140.37187163149707,141.075393254431,138.04634099404652,138.2613067626953,89056700,144.70633850097656,144.60324798583986,141.7884518830106,143.39555535160454,-1.607103468593948,-0.8024554515501384,31.555503779155202,153.78187049736889,135.63080650458423,0.1254337866662431,0.19375754001233214,-0.009311891568380637,0.013332454266337796
2021-10-01,138.65217582382982,139.64883415934378,135.92604012055145,139.385009765625,94639600,144.16892776489257,144.52643951416016,141.41869155720872,143.09846944311013,-1.6797778859014159,-0.9779199384204055,33.429415540515706,153.16394775374403,135.17390777604112,0.12478444736053428,0.06268927548404557,0.008127385956639088,0.013361881393557182
2021-10-04,138.5153657120816,138.9550779570537,135.10525501528176,135.95533752441406,98322000,143.42827682495118,144.34669525146484,140.57817555206677,142.56933461224665,-1.991159060179882,-1.1805677627723112,30.393057391956262,152.57346431857437,134.283089331328,0.12752279670464897,0.03890971644005248,-0.024605746679488005,0.014010055209465272
2021-10-05,136.29731756814027,138.9843747661612,136.17028827499877,137.88023376464844,80861100,142.6671058654785,144.19705780029298,140.16310758473125,142.22198533082363,-2.058877746092378,-1.356229759436332,33.47252762440401,150.91132440572366,134.42288732523335,0.11557280131579413,-0.1775889424543846,0.014158298418322168,0.013910091689034048
